tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M020,Brisbane,Hard,32,A,20170102,300,105777,7,,Grigor Dimitrov,R,188,BUL,25.6344969199,17,2035,105453,3,,Kei Nishikori,R,178,JPN,27.0116358658,5,4905,6-2 2-6 6-3,3,F,108,7,2,77,52,41,12,13,5,7,4,0,69,49,36,9,12,2,5,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,299,105777,7,,Grigor Dimitrov,R,188,BUL,25.6344969199,17,2035,105683,1,,Milos Raonic,R,196,CAN,26.0177960301,3,5450,7-6(7) 6-2,3,SF,87,4,1,58,36,27,18,10,0,0,4,3,61,28,24,16,10,2,4,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,298,105453,3,,Kei Nishikori,R,178,JPN,27.0116358658,5,4905,104527,2,,Stanislas Wawrinka,R,183,SUI,31.7672826831,4,5315,7-6(3) 6-3,3,SF,101,1,1,77,56,37,14,11,4,5,9,2,61,37,27,10,10,0,2,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,297,105683,1,,Milos Raonic,R,196,CAN,26.0177960301,3,5450,104745,5,,Rafael Nadal,L,185,ESP,30.5845311431,9,3300,4-6 6-3 6-4,3,QF,140,23,3,97,62,50,16,15,6,7,4,0,84,61,39,14,14,2,4,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,296,105777,7,,Grigor Dimitrov,R,188,BUL,25.6344969199,17,2035,106233,4,,Dominic Thiem,R,,AUT,23.3319644079,8,3415,6-3 4-6 6-3,3,QF,124,3,3,94,52,42,23,14,13,14,6,5,82,37,29,24,14,4,7,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,295,105453,3,,Kei Nishikori,R,178,JPN,27.0116358658,5,4905,111442,,WC,Jordan Thompson,R,,AUS,22.7049965777,79,689,6-1 6-1,3,QF,61,3,0,34,19,18,10,7,0,0,1,2,47,28,15,5,7,3,8,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,294,104527,2,,Stanislas Wawrinka,R,183,SUI,31.7672826831,4,5315,106378,,,Kyle Edmund,R,,GBR,21.9849418207,45,1001,6-7(2) 6-4 6-4,3,QF,156,11,3,119,67,47,28,16,11,13,2,2,97,65,52,11,16,6,10,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,293,105683,1,,Milos Raonic,R,196,CAN,26.0177960301,3,5450,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3805612594,52,864,6-3 6-2,3,R16,69,12,1,53,40,30,7,9,2,3,0,1,44,29,17,6,8,2,6,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,292,104745,5,,Rafael Nadal,L,185,ESP,30.5845311431,9,3300,104999,,,Mischa Zverev,L,190,GER,29.3661875428,51,874,6-1 6-1,3,R16,55,1,2,38,18,15,15,7,2,2,2,2,38,25,13,3,7,3,8,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,291,106233,4,,Dominic Thiem,R,,AUT,23.3319644079,8,3415,105032,,WC,Samuel Groth,R,,AUS,29.2073921971,180,320,7-6(5) 6-3,3,R16,89,11,1,65,44,36,15,11,4,4,11,1,58,35,34,9,10,3,4,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,290,105777,7,,Grigor Dimitrov,R,188,BUL,25.6344969199,17,2035,103917,,,Nicolas Mahut,R,190,FRA,34.9486652977,39,1102,6-2 6-4,3,R16,65,8,0,46,27,25,12,9,3,3,4,3,52,37,27,4,9,0,3,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,289,111442,,WC,Jordan Thompson,R,,AUS,22.7049965777,79,689,103970,8,,David Ferrer,R,175,ESP,34.7542778919,21,1785,4-6 7-5 7-5,3,R16,158,5,2,103,65,49,18,17,4,7,2,4,103,64,42,23,17,5,9,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,288,105453,3,,Kei Nishikori,R,178,JPN,27.0116358658,5,4905,111577,,Q,Jared Donaldson,R,,USA,20.2327173169,105,570,4-6 6-4 6-3,3,R16,143,3,3,107,66,47,18,15,4,8,6,4,95,54,32,20,14,8,13,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,287,106378,,,Kyle Edmund,R,,GBR,21.9849418207,45,1001,106298,6,,Lucas Pouille,R,,FRA,22.8583162218,15,2156,6-3 3-1 RET,3,R16,59,6,1,44,27,22,11,7,4,4,3,2,34,18,15,6,6,3,5,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,286,104527,2,,Stanislas Wawrinka,R,183,SUI,31.7672826831,4,5315,104678,,,Viktor Troicki,R,193,SRB,30.893908282,29,1385,7-6(5) 6-4,3,R16,89,7,2,64,41,33,15,11,0,1,5,7,71,46,39,8,11,3,5,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,284,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3805612594,52,864,105023,,,Sam Querrey,R,198,USA,29.2402464066,31,1355,6-2 6-4,3,R32,58,2,0,47,29,21,11,9,0,2,3,7,50,25,15,9,9,4,9,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,283,104999,,,Mischa Zverev,L,190,GER,29.3661875428,51,874,200282,,Q,Alex De Minaur,R,,AUS,17.8754277892,351,132,6-3 6-3,3,R32,67,3,3,57,42,30,9,9,2,2,2,4,46,26,14,12,9,0,3,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,282,104745,5,,Rafael Nadal,L,185,ESP,30.5845311431,9,3300,105238,,,Alexandr Dolgopolov,R,180,UKR,28.1533196441,62,760,6-3 6-3,3,R32,74,2,1,52,36,26,10,9,2,3,2,2,53,28,20,7,9,0,4,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,280,105032,,WC,Samuel Groth,R,,AUS,29.2073921971,180,320,105732,,,Pierre Hugues Herbert,R,,FRA,25.7960301164,78,698,6-3 5-7 7-5,3,R32,130,20,5,106,59,45,28,17,8,10,9,5,87,48,33,24,16,4,7,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,279,103917,,,Nicolas Mahut,R,190,FRA,34.9486652977,39,1102,103565,,,Stephane Robert,R,185,FRA,36.629705681,54,854,4-6 6-3 6-4,3,R32,120,13,3,86,55,42,17,15,2,4,9,8,94,46,29,30,14,9,12,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,278,105777,7,,Grigor Dimitrov,R,188,BUL,25.6344969199,17,2035,105449,,,Steve Johnson,R,188,USA,27.0253251198,33,1320,6-2 6-3,3,R32,75,3,0,48,25,23,12,9,0,1,2,3,57,36,21,7,8,4,8,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,277,103970,8,,David Ferrer,R,175,ESP,34.7542778919,21,1785,106071,,,Bernard Tomic,R,193,AUS,24.1998631075,26,1465,6-3 7-5,3,R32,83,3,5,52,30,25,12,10,2,3,5,8,74,44,29,12,11,5,9,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,276,111442,,WC,Jordan Thompson,R,,AUS,22.7049965777,79,689,111200,,WC,Elias Ymer,R,,SWE,20.7310061602,160,372,6-3 6-2,3,R32,90,1,0,46,28,26,6,8,1,2,1,6,74,43,23,13,9,10,15,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,275,111577,,Q,Jared Donaldson,R,,USA,20.2327173169,105,570,104180,,,Gilles Muller,L,193,LUX,33.6536618754,34,1255,6-4 6-4,3,R32,75,12,2,55,33,27,13,10,0,1,10,2,58,37,27,7,10,2,5,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,273,106298,6,,Lucas Pouille,R,,FRA,22.8583162218,15,2156,104468,,,Gilles Simon,R,183,FRA,32.0164271047,25,1585,7-6(6) 7-6(4),3,R32,125,7,2,102,52,37,24,12,8,12,1,4,76,42,29,16,12,0,4,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,272,106378,,,Kyle Edmund,R,,GBR,21.9849418207,45,1001,124014,,Q,Ernesto Escobedo,R,,USA,20.4982888433,141,443,7-6(4) 7-6(6),3,R32,130,11,2,83,48,37,19,12,2,3,11,3,113,67,39,27,12,9,10,,,,,,,,,,,,,,,,,,,,
2017-M020,Brisbane,Hard,32,A,20170102,271,104678,,,Viktor Troicki,R,193,SRB,30.893908282,29,1385,106415,,Q,Yoshihito Nishioka,L,,JPN,21.2676249144,100,604,6-4 7-5,3,R32,91,11,5,64,45,35,6,11,1,3,0,1,82,53,33,13,11,6,10,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,300,105138,2,,Roberto Bautista Agut,R,,ESP,28.720054757,14,2350,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99,611,6-3 6-4,3,F,73,4,1,49,38,32,9,10,0,0,8,4,63,42,30,9,9,2,4,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,299,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99,611,104534,,,Dudi Sela,R,175,ISR,31.7481177276,96,616,4-6 7-6(2) 6-2,3,SF,126,4,2,96,59,42,21,15,6,9,3,2,92,65,40,17,15,3,7,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,298,105138,2,,Roberto Bautista Agut,R,,ESP,28.720054757,14,2350,105332,5,,Benoit Paire,R,196,FRA,27.6550308008,47,960,6-3 6-3,3,SF,68,3,1,53,36,26,10,9,0,1,8,3,53,27,18,9,9,3,7,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,297,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99,611,106075,,Q,Jozef Kovalik,R,,SVK,24.1615331964,117,501,6-1 6-4,3,QF,84,8,2,55,37,28,7,8,3,4,3,5,69,45,26,9,9,6,11,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,296,104534,,,Dudi Sela,R,175,ISR,31.7481177276,96,616,105077,3,,Albert Ramos,L,188,ESP,28.9609856263,27,1435,7-5 6-4,3,QF,104,9,1,75,48,32,16,11,2,3,2,1,67,41,29,11,11,1,4,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,295,105332,5,,Benoit Paire,R,196,FRA,27.6550308008,47,960,105379,,,Aljaz Bedene,R,181,GBR,27.4606433949,101,592,6-3 6-0,3,QF,61,4,4,45,22,20,14,8,0,0,4,3,42,26,14,5,7,4,8,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,294,105138,2,,Roberto Bautista Agut,R,,ESP,28.720054757,14,2350,104022,7,,Mikhail Youzhny,R,183,RUS,34.5242984257,57,826,2-6 6-4 6-4,3,QF,124,1,3,78,54,34,13,14,6,10,2,2,84,56,36,15,14,8,12,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,293,106075,,Q,Jozef Kovalik,R,,SVK,24.1615331964,117,501,105227,1,,Marin Cilic,R,198,CRO,28.2628336756,6,3650,7-6(5) 5-7 7-5,3,R16,168,8,2,130,83,55,30,18,9,11,18,2,113,69,53,26,18,3,5,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,292,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99,611,104229,8,,Yen Hsun Lu,R,180,TPE,33.3880903491,64,754,6-4 6-3,3,R16,85,6,1,69,36,24,18,9,3,5,2,3,57,28,14,15,10,4,9,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,291,105077,3,,Albert Ramos,L,188,ESP,28.9609856263,27,1435,104327,,,Steve Darcis,R,178,BEL,32.8076659822,86,658,6-2 6-0,3,R16,63,1,3,53,33,23,12,7,3,3,0,1,43,34,15,3,7,4,9,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,290,104534,,,Dudi Sela,R,175,ISR,31.7481177276,96,616,111202,,Q,Hyeon Chung,R,,KOR,20.6242299795,104,571,6-2 6-2,3,R16,66,2,1,46,28,20,10,8,3,4,2,3,56,34,18,7,8,2,7,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,289,105332,5,,Benoit Paire,R,196,FRA,27.6550308008,47,960,106026,,Q,Yuki Bhambri,R,183,IND,24.4982888433,474,83,6-3 6-4,3,R16,85,12,3,79,47,35,18,10,7,7,0,2,75,55,31,13,9,9,11,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,288,105379,,,Aljaz Bedene,R,181,GBR,27.4606433949,101,592,105373,4,,Martin Klizan,L,190,SVK,27.4798083504,35,1230,7-6(3) 6-7(3) 7-6(2),3,R16,184,14,4,123,67,59,23,18,2,5,4,3,135,103,70,16,18,8,11,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,287,104022,7,,Mikhail Youzhny,R,183,RUS,34.5242984257,57,826,105952,,,Renzo Olivo,R,,ARG,24.8021902806,83,670,6-1 7-5,3,R16,92,0,2,63,40,30,12,9,2,3,3,4,68,44,28,6,10,4,9,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,286,105138,2,,Roberto Bautista Agut,R,,ESP,28.720054757,14,2350,104297,,,Rogerio Dutra Silva,R,178,BRA,32.9144421629,98,613,6-3 6-2,3,R16,74,3,2,55,31,26,14,9,2,2,6,1,52,34,24,6,8,2,5,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,284,106075,,Q,Jozef Kovalik,R,,SVK,24.1615331964,117,501,105671,,,Gastao Elias,R,178,POR,26.1081451061,81,675,6-7(5) 6-4 6-2,3,R32,140,4,1,101,63,47,21,15,5,6,7,2,90,47,34,24,15,3,7,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,283,106421,,,Daniil Medvedev,R,,RUS,20.8925393566,99,611,106329,,,Thiago Monteiro,L,,BRA,22.5927446954,82,674,6-3 6-3,3,R32,96,8,4,72,46,33,12,9,3,4,2,3,67,43,25,11,9,6,10,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,282,104229,8,,Yen Hsun Lu,R,180,TPE,33.3880903491,64,754,105430,,,Radu Albot,R,,MDA,27.1430527036,97,614,6-2 6-1,3,R32,63,4,4,38,19,16,12,7,0,1,1,2,51,25,12,8,8,4,10,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,280,104327,,,Steve Darcis,R,178,BEL,32.8076659822,86,658,105254,,Q,Nikola Mektic,R,,CRO,28.0246406571,331,144,6-2 6-3,3,R32,59,1,0,39,25,20,12,8,0,0,4,0,48,30,15,9,9,0,4,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,279,104534,,,Dudi Sela,R,175,ISR,31.7481177276,96,616,106000,,,Damir Dzumhur,R,172,BIH,24.6214921287,77,699,6-2 6-2,3,R32,62,2,0,53,36,28,11,8,5,5,1,4,57,29,17,10,8,4,8,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,278,111202,,Q,Hyeon Chung,R,,KOR,20.6242299795,104,571,106432,6,,Borna Coric,R,,CRO,20.1341546886,48,945,6-3 7-5,3,R32,121,6,4,67,32,27,15,10,5,7,2,2,89,54,30,15,11,9,14,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,277,105332,5,,Benoit Paire,R,196,FRA,27.6550308008,47,960,104505,,,Konstantin Kravchuk,R,190,RUS,31.8576317591,85,660,6-3 6-4,3,R32,64,4,5,59,26,23,20,10,0,0,9,6,58,38,27,9,9,6,8,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,276,106026,,Q,Yuki Bhambri,R,183,IND,24.4982888433,474,83,106368,,WC,Ramkumar Ramanathan,R,,IND,22.1519507187,227,231,6-1 6-1,3,R32,52,0,2,36,26,22,7,7,1,1,2,3,44,27,13,5,7,5,10,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,275,105379,,,Aljaz Bedene,R,181,GBR,27.4606433949,101,592,104198,,,Guillermo Garcia Lopez,R,188,ESP,33.582477755,70,725,6-3 6-3,3,R32,74,7,4,59,37,27,14,9,5,5,2,2,53,33,24,8,9,2,5,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,273,104022,7,,Mikhail Youzhny,R,183,RUS,34.5242984257,57,826,105031,,WC,Saketh Myneni,R,,IND,29.2073921971,192,287,6-4 6-3,3,R32,85,1,0,61,37,29,16,10,2,2,6,4,70,38,28,15,9,6,8,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,272,105952,,,Renzo Olivo,R,,ARG,24.8021902806,83,670,134770,,WC,Casper Ruud,R,,NOR,18.0314852841,225,231,7-6(3) 6-2,3,R32,79,5,2,60,33,27,18,10,0,0,1,3,69,51,35,8,10,6,8,,,,,,,,,,,,,,,,,,,,
2017-0891,Chennai,Hard,32,A,20170102,271,104297,,,Rogerio Dutra Silva,R,178,BRA,32.9144421629,98,613,105583,,,Dusan Lajovic,R,180,SRB,26.5106091718,93,627,7-6(2) 4-6 7-6(3),3,R32,153,12,4,117,70,51,23,17,4,8,2,2,127,95,59,18,17,9,12,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,300,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,6-3 5-7 6-4,3,F,174,2,3,110,79,54,19,16,5,7,8,4,84,50,39,16,15,1,4,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,299,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,6-3 6-4,3,SF,101,10,1,67,42,33,11,10,2,3,2,1,63,34,23,12,9,2,5,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,298,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,4-6 7-6(7) 6-3,3,SF,142,3,1,93,57,45,15,15,4,7,2,3,101,70,44,16,16,3,7,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,297,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,104597,,,Nicolas Almagro,R,183,ESP,31.3675564682,44,1013,7-6(4) 7-5,3,QF,129,5,3,79,51,34,17,12,3,5,4,4,89,44,30,21,12,9,12,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,296,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,104542,5,,Jo Wilfried Tsonga,R,188,FRA,31.7125256674,12,2550,7-5 6-3,3,QF,91,9,1,85,51,39,19,11,7,7,6,0,52,32,25,11,10,1,3,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,295,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,103333,6,,Ivo Karlovic,R,208,CRO,37.8453114305,20,1795,6-2 7-5,3,QF,83,2,1,58,48,34,7,10,1,1,13,4,67,42,31,8,10,9,12,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,294,104925,2,,Novak Djokovic,R,188,SRB,29.6180698152,2,11780,103285,,Q,Radek Stepanek,R,185,CZE,38.0999315537,107,558,6-3 6-3,3,QF,91,3,3,56,35,26,12,9,3,4,2,5,61,33,25,6,9,2,6,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,293,104918,1,,Andy Murray,R,190,GBR,29.6372347707,1,12410,105589,,,Gerald Melzer,L,,AUT,26.4750171116,68,728,7-6(6) 7-5,3,R16,143,10,0,76,46,36,13,12,3,6,2,3,105,74,45,12,12,10,14,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,292,104597,,,Nicolas Almagro,R,183,ESP,31.3675564682,44,1013,104259,7,,Philipp Kohlschreiber,R,178,GER,33.2156057495,32,1325,7-6(5) 7-6(6),3,R16,105,11,1,78,44,32,21,12,0,2,8,1,80,49,38,15,12,0,2,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,291,104607,3,,Tomas Berdych,R,196,CZE,31.2936344969,10,3060,106210,,,Jiri Vesely,L,,CZE,23.4825462012,55,848,7-6(5) 1-6 6-1,3,R16,105,13,3,79,47,39,14,13,2,4,9,2,84,55,36,16,13,0,2,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,290,104542,5,,Jo Wilfried Tsonga,R,188,FRA,31.7125256674,12,2550,104460,,,Dustin Brown,R,196,GER,32.0684462697,72,710,6-1 6-3,3,R16,45,12,2,39,26,22,11,8,0,0,1,1,44,29,16,7,8,3,7,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,289,103333,6,,Ivo Karlovic,R,208,CRO,37.8453114305,20,1795,111575,,,Karen Khachanov,R,,RUS,20.6187542779,53,863,7-6(3) 7-6(3),3,R16,89,16,4,73,45,42,17,12,3,3,13,4,70,42,34,19,12,0,0,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,288,104269,,,Fernando Verdasco,L,188,ESP,33.1334702259,42,1035,105676,4,,David Goffin,R,163,BEL,26.0725530459,11,2750,6-1 7-6(6),3,R16,101,6,2,87,56,39,12,10,12,14,2,0,68,41,25,12,9,3,7,,,,,,,,,,,,,,,,,,,,
2017-0451,Doha,Hard,32,A,20170102,287,103285,,Q,Radek Stepanek,R,185,CZE,38.0999315537,107,558,105963,,WC,Arthur De Greef,R,,BEL,24.7693360712,134,456,6-3 6-2,3,R16,79,0,2,58,31,23,13,9,4,5,5,4,59,38,21,8,8,5,9,,,,,,,,,,,,,,,,,,,,
